event_id,event_time,user_id,event_payload
725e986a8b85415b861342490454d6bb,7/26/2016 14:34,120429,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""265""}"
96ceb130b4f8443ebcb32cee07e9a0e5,7/27/2016 0:58,120429,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2135""}"
3fc305a6ec9048d189584bb32412e775,7/27/2016 8:22,120429,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1379""}"
b4a8cee07686417885c580a0ee807858,8/2/2016 12:43,136672,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2732""}"
c1a7ed45363442ee922b78d31a425654,6/14/2016 1:00,110468,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""475""}"
c5c21c8476bf498d990685ff0c17d20f,2/2/2015 9:47,47832,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""716""}"
6bd4c298ff52467bb4498f1bd3bba9ca,2/2/2015 6:44,47832,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2735""}"
5dfd85796feb4a039c62b81b8f7dac8b,11/11/2016 12:43,130092,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3047""}"
de75f4d1328f4b4cae5b7d09ff3b5550,11/27/2017 16:02,226278,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3273""}"
d7aea8508e5f4af0bbdf5557f7ebd949,11/27/2017 20:52,226278,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2549""}"
42294c7625684559838c0c97db80aec4,12/2/2014 15:47,30781,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3747""}"
f7f5242e54ca48518de16a5b928405a8,9/28/2016 0:12,141241,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""835""}"
7e685ec076324ddcbb643e2f839e6c8e,9/25/2016 15:50,141241,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""51""}"
8b6c2c868f00497d8b7655704a056498,9/26/2016 20:35,141241,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1741""}"
55c22b212a074de988da8f7953918364,9/25/2016 8:49,141241,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1084""}"
d2e25f79a52e46faad3e2d635b80b005,6/27/2015 12:06,62455,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3900""}"
8fadee0e30854262b3d2592c714ad28b,5/28/2016 13:19,112858,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1880""}"
06d22d5f804142f4a75130e2ae4f0f6a,7/29/2017 6:48,219141,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2260""}"
bd808d0ae1b14130a1c0fc814203cb19,7/31/2017 20:56,219141,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3752""}"
5c7546e77a8b439b89b755c5acc0d48b,7/28/2017 12:58,219141,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""15""}"
a8c8e43e98bc4cd1afe57d2c54861cc1,7/28/2017 19:34,219141,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3747""}"
b898b53bff26488086636535ed8dc6eb,10/13/2016 6:00,151126,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2950""}"
027fa45905ed41c589f2c9f105bfc0a1,10/13/2016 11:57,151126,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3391""}"
0f75f927c4a748bc8b745975b17a5c94,7/7/2017 6:37,195491,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1372""}"
d25d4fe6a4d24cd1ac12e631ddad1fae,9/9/2016 19:58,116886,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1437""}"
5fe79c972abd4b62af842a9ef23938ed,9/8/2016 23:24,116886,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""156""}"
8da59133d62a44d497b9bf40ce01c582,9/7/2016 23:08,116886,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3548""}"
7bb408803c924b93a623df0d1165194a,9/11/2017 6:06,209989,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""306""}"
9eb26062f4b84e828644c0f4b68e780d,9/9/2017 7:47,209989,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""551""}"
5bcf8ca49c6740279c7b3501a0a8744c,9/8/2017 22:18,209989,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3409""}"
45ef425366e1473ba306fd0f3edbf27a,5/18/2018 11:56,268484,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""604""}"
26b16495b68a4596bb2aed87649ab743,5/17/2018 21:49,268484,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1164""}"
00acf4e8e46e407c8d18c770e7b833e2,5/19/2018 18:53,268484,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2550""}"
f49f03a976024ac585e308707f2c7dbf,9/16/2016 3:37,135178,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1335""}"
5147e9d02de04b3a90b455518867347a,8/27/2017 1:05,186409,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""914""}"
6335ec1b4d1f40a896cd0b10d6409f1b,8/25/2017 21:22,186409,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3011""}"
26061053673b4a1cb7a120637fd0a9ab,5/14/2014 7:27,14287,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3701""}"
5328b1df7c7e4bab8de0b27474b2f846,5/14/2014 5:16,14287,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2823""}"
727e4da3931949f8b6fe09b8c8771974,6/18/2015 6:14,51169,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2920""}"
8eef9dab5cbf4188b849a8d4d0724b1d,6/19/2015 2:29,51169,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2592""}"
09bfd3c371134c7c90d9b95e3f17035a,6/16/2015 6:20,51169,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1375""}"
9452ddcdedfa4decb6305ae737830f07,4/1/2018 14:42,237942,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""224""}"
7378bb9c0c974598b27ce827f8d74136,8/17/2017 23:09,223344,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1453""}"
2a5e9ff22c9e4e9994e40a72bf3eaca8,8/18/2017 13:53,223344,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""460""}"
1194f8e340164047b8fe8b684910f06a,8/18/2017 17:11,223344,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""13""}"
f1b2e9af091b451c867c123b86535a62,1/26/2018 18:52,226669,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3022""}"
0ad9ff6d87d4431e907729452e6a359a,1/22/2016 7:47,80583,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3531""}"
598c1df23f5c4eeeb9f4562210dd7931,1/25/2016 3:08,80583,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3525""}"
5b08fefbba334e098bc50372a43a84cd,1/22/2016 14:18,80583,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3085""}"
8ad217f8184a4c2d8b13e6ff41ddb0ed,7/22/2016 21:35,129558,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3990""}"
929126d41d6a4e07913979a95825b9f9,7/23/2016 7:43,129558,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3905""}"
da73218c0a144e1b8f8c16550dc3046d,7/22/2016 1:49,129558,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2959""}"
1c2c927d203843c3bd4f1cdd54af618c,4/19/2018 18:22,268669,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1595""}"
5146a1c7035d4c83b3419ce61ed26d52,4/18/2018 1:19,268669,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3987""}"
9e3abc1590a343028a093ac82f0d58dd,12/8/2017 18:39,243403,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""601""}"
397fe24d66224be3b72db26bfbbe895d,12/7/2017 23:12,243403,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2156""}"
4e03557afc6140b08b1ac29014e8c598,12/8/2017 7:57,243403,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2098""}"
a167c18024a241aeb4a28567f0fb305b,7/13/2015 14:14,80851,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""353""}"
b2da0da1f4ec4285a172fc501c33e826,11/30/2016 23:40,170076,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1510""}"
98867e4345044077a420d8fd780c0322,11/29/2016 15:26,170076,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3777""}"
42f131f5add6460aa2476477303230be,11/28/2016 22:26,170076,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2880""}"
8f3e12081c994c65ba0d6291bf340ad3,12/1/2016 5:49,170076,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2880""}"
c15a7af37b4c4dde95efb09d6985834f,1/13/2015 0:11,52323,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2269""}"
6e6000769cc44d80b46fd90121cf38e0,11/12/2016 21:44,144296,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1357""}"
d92c2cbfb8d245cb85ff772b79a9d01e,11/11/2016 20:52,144296,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3730""}"
4d6cf20b35d44973be445547d3426079,4/12/2016 23:03,94053,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2714""}"
986cdab8f4f04d63a5e679a8ef87bc37,4/1/2018 5:39,270658,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1389""}"
bace2f91bdce463db7fdc8f2698155a6,4/1/2018 14:40,270658,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3785""}"
923b0300d879447db140185f191ead02,9/21/2014 13:35,22656,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3531""}"
9c5742a882df4251a5f0eee4c041c06a,2/15/2018 20:02,252687,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1809""}"
5022780a1a8247b390f8ac28efda43a8,2/16/2018 19:01,252687,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2495""}"
a947e8ced82243a0a0b30dd7cf0ef680,2/17/2018 18:04,252687,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3824""}"
61ef66499c054feaac78149ab5265ba3,2/15/2018 1:12,252687,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""110""}"
8be7dcf550d54729a40467a52e1c5f7e,7/26/2015 21:52,62557,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1212""}"
3421b2f605e7425f8a0130c61fb636fe,7/27/2015 16:07,62557,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2409""}"
6b2398070d684d52a38e7ddcfc3d501d,4/22/2016 2:08,110506,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3105""}"
11445c2ff17f4108916f79eb937d3fdb,4/19/2016 10:53,110506,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3063""}"
6337dd8115134bf68457ae810a125e37,1/22/2016 17:16,94982,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""360""}"
a37349088e7b42af8cfb53a1882a40d5,5/13/2015 10:49,63570,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1619""}"
59dd01343835439da171b2d43b702122,5/15/2015 15:05,63570,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3281""}"
ed8431db675542fbb6eb8330bfef69d4,5/13/2015 22:40,63570,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2343""}"
2f3a6f87492f4f4aad69623a614271cc,12/21/2015 14:17,80372,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3895""}"
9f28875f579047349714dc6e50bfe095,12/22/2015 20:33,80372,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3857""}"
1b2bea76556c4d63bbfaf24c6a201039,12/22/2015 14:14,80372,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3993""}"
8938c3ad377b48aeb30ca50ee9b1ecc6,3/18/2015 7:23,51885,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2357""}"
70e24c37748a43c08f7b834d78a76a89,3/18/2015 18:11,51885,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""870""}"
4d551f2808b344bd899bf19b67e72c6e,3/20/2015 6:08,51885,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""42""}"
38232e9e31a94bfcad6fb337e86af9f7,11/24/2017 11:42,246314,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""466""}"
5fd1d95383f44985b04d0ddc567bf699,11/23/2017 14:32,246314,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""477""}"
aa47d24af773425183b56a6961a69e68,10/7/2016 5:08,129938,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2379""}"
940209cf626842ce9491b8d6eca73bb8,7/2/2014 3:07,24691,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""854""}"
14c09928d74645beb0ea29e77535752f,6/30/2014 21:04,24691,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1355""}"
66c76cf4846945dc8b37c2d05ebe5483,7/1/2014 0:08,24691,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1194""}"
2c737f0860544df4b43440da7725de7a,4/20/2015 15:55,52103,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3236""}"
1dbec6f095a54b068d8d76104dec3fd1,4/18/2015 11:08,52103,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2981""}"
7619841d3fdd4327a37a953c4d76400c,4/17/2015 21:38,52103,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3668""}"
79e924fb1a3049f4acb6e5165adf5f45,4/19/2015 7:55,52103,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3842""}"
43f589c9363a49cebcf90b4fd7d4099a,10/4/2015 12:25,73765,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2909""}"
54974df7dc444863b3c155f5fdeb07c5,10/2/2015 2:42,73765,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2135""}"
b5a6b5544a7d40109ae478ec5f5f96a8,7/22/2016 14:18,136284,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1250""}"
fb8f440793f346f795dfe6353c8249e5,4/18/2014 5:15,15172,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1214""}"
475f1ef77d59435ebc4577d2f9f34503,4/19/2014 16:51,15172,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""570""}"
d0862248ba484376a81294d9f349febb,2/2/2015 7:25,43647,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""183""}"
6d848b748139427e90f8a07e900c5589,1/31/2015 12:49,43647,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1981""}"
d19d49bfcca84145bd20125b41f644ba,2/3/2015 15:18,43647,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1117""}"
4dc873b2d218403493ec697b51a5c147,9/1/2016 2:46,139978,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""757""}"
5b59e1c8f9c343a4a7f553bcdbe9d36b,9/2/2016 16:22,139978,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""21""}"
51137ec9e7b44ceebc4e07fcca3c01d2,2/18/2017 11:14,164793,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2083""}"
8ec36a6e40e941b4bd74e668df915dc1,8/7/2016 5:35,127701,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3455""}"
cc76199c5f27437ab8116f6365500adc,8/8/2016 2:49,127701,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3629""}"
174ca66c335149919294203568ad8291,8/8/2016 16:34,127701,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1625""}"
04527e121fd448e4ae6747ef3914fefc,8/6/2016 13:36,127701,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""537""}"
685f90c33823485da1afa6745eeecc0b,2/11/2018 8:24,254181,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3499""}"
8ff4173f0ce14a539a9cc6927fa01565,2/11/2018 17:43,254181,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""464""}"
15a215fd37984abc99a6aada8ebed12e,2/12/2018 18:42,254181,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""388""}"
561f086751fa429a86481b6a24984a16,4/20/2015 7:33,51627,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3301""}"
de50964f5caa4028996f9b4ab2249541,4/21/2015 3:21,51627,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""2421""}"
1db619c0d6b14a0193601cb5716fa390,4/20/2015 14:36,51627,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""3681""}"
965fe0fa55814022a74153820bc951bc,12/3/2015 22:23,89468,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""156""}"
37669a599a524af084a23cf36d2a4c62,12/5/2015 7:11,89468,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3993""}"
79b8f3e848a54c1f870a00509d6df640,12/6/2015 10:50,89468,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""282""}"
4b441155cb6242798d7d278a05c9b517,1/11/2016 10:04,83129,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2142""}"
481053f4279c4055859cbc7b242a7dc8,1/11/2016 5:29,83129,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""209""}"
cecd077de7e045f7a27d99d40487b801,1/10/2016 20:07,83129,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1719""}"
3098f2d3805142a388f2f4d7bf35a492,1/11/2016 14:11,83129,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2105""}"
d2e480e9548d4096b802ad246d6fe1da,4/20/2017 21:22,194538,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3943""}"
b51648bb76ba4633bfa2f364775d982f,11/29/2016 14:01,155020,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""923""}"
a6b70fb61a2b4e0fbbd33880ed56cd96,8/14/2014 1:02,25783,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3610""}"
beee691eb8104e7f95161a8f27b3d212,8/14/2014 5:40,25783,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3308""}"
e0f84e2f07554ec5831553b30de4bb7e,3/20/2017 18:45,169894,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2213""}"
99b982c4e4284cf99015801f67204809,3/22/2017 11:33,169894,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3421""}"
4890a0b9adc1405c8b9083b23b297e13,3/21/2017 21:25,169894,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2001""}"
380bb1e71f414ee795812f4e6eccaef7,3/21/2017 15:14,169894,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""640""}"
c02a308867bf4d26a4b3d61b1d0787dd,1/31/2015 18:33,52870,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2624""}"
289d3becbdc64c709fbefa183b2a6cce,5/30/2015 21:32,47942,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3168""}"
c302545cc7554538beddfdb51bd19a08,5/31/2015 15:30,47942,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3161""}"
5246918700a64f39a1159725f8bf0ffe,5/28/2015 15:06,47942,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3341""}"
07cc20f923e1449db492ba10be69bf5a,5/31/2015 4:28,47942,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""263""}"
3db86bf596144d6a80f752ae50d27fa4,2/7/2018 23:00,237427,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""137""}"
7b65e6474f03436a989fbb69297dfd80,2/7/2018 16:05,237427,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1891""}"
1fb1ecfa50d5401bb596500e4f8fd234,7/8/2017 10:46,191284,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1049""}"
453161901de84129a3de5feb7c5df44a,6/28/2016 17:35,115019,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2151""}"
26f95e73eba846e1b27f5bd40aaabe77,11/9/2017 21:26,207594,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3041""}"
59266ad09497463bad088b5b4ba83a81,11/8/2017 12:04,207594,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1551""}"
26243d1aecba4bc0806cd17de429522f,11/9/2017 23:46,207594,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2185""}"
b953a1764e22482389915d2ece2a417a,11/6/2017 21:59,207594,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3002""}"
e976f4ebee96496482d296a7ed919b5d,10/14/2015 1:42,80627,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""147""}"
292d2b0112e4420ea26739665a8ed900,10/10/2015 22:16,80627,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3203""}"
2714cd6835c146dc8c666989f5eb39d1,10/11/2015 20:09,80627,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""835""}"
7d1fe04b5be0487eb264370cdfb45886,10/13/2015 19:09,80627,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1236""}"
3b542568b7db47d683609c13c78a9778,1/14/2014 19:16,3724,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2397""}"
0784d594098840e9862e65b7c9fb5aef,2/14/2018 8:31,234502,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1090""}"
ea7d5309c1ba4e2094d56982648591a3,2/15/2018 8:18,234502,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""665""}"
f025d2a6ff96483797bb8f51288c46d1,2/16/2018 5:38,234502,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1412""}"
d3744cf48c0b4242924f18a1abd8d40a,2/13/2018 5:34,234502,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1725""}"
86abf7f6e9264c0ba832a28337d969fc,12/19/2016 3:11,155546,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2017""}"
242dc2137c0d41f09b95ec738298b7da,12/12/2016 1:20,148645,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3240""}"
cdbde50848af47a18b97144faf7eca31,12/12/2016 11:10,148645,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1042""}"
